sequence,offset,conf,x1,y1,x2,y2,W,H
20170711_FIRE_bl-e-mobo-c,1140,0.5611,1813.8,677.9,1885.5,754.9,2048,1536
20170711_FIRE_bl-e-mobo-c,1200,0.2786,1809.7,690.2,1879.8,756.0,2048,1536
20170711_FIRE_bl-e-mobo-c,1260,0.6235,1808.5,687.5,1882.0,756.6,2048,1536
20170711_FIRE_bl-e-mobo-c,1320,0.2605,1804.7,681.8,1885.6,755.1,2048,1536
20170711_FIRE_bl-e-mobo-c,1380,0.4086,1804.4,681.8,1883.3,755.3,2048,1536
20170711_FIRE_bl-e-mobo-c,1440,0.5205,1804.4,683.5,1879.2,755.0,2048,1536
20170711_FIRE_bl-e-mobo-c,1440,0.0794,1802.5,674.3,1903.9,755.3,2048,1536
20170711_FIRE_bl-e-mobo-c,1500,0.4384,1801.7,679.5,1885.4,754.5,2048,1536
20170711_FIRE_bl-e-mobo-c,1500,0.0655,1799.5,671.8,1913.2,754.8,2048,1536
20170711_FIRE_bl-e-mobo-c,1560,0.4626,1802.8,681.1,1886.9,755.2,2048,1536
20170711_FIRE_bl-e-mobo-c,1560,0.0796,1820.7,685.5,1897.5,755.8,2048,1536
20170711_FIRE_bl-e-mobo-c,1620,0.3827,1798.6,683.6,1880.9,756.4,2048,1536
20170711_FIRE_bl-e-mobo-c,1680,0.3447,1795.4,691.9,1880.0,756.5,2048,1536
20170711_FIRE_bl-e-mobo-c,1740,0.3503,1798.1,692.7,1882.8,757.0,2048,1536
20170711_FIRE_bl-e-mobo-c,1800,0.2811,1791.5,696.8,1883.4,757.7,2048,1536
20170711_FIRE_bl-e-mobo-c,1860,0.2876,1793.2,695.4,1883.5,756.3,2048,1536
20170711_FIRE_bl-e-mobo-c,2100,0.2811,1821.4,689.9,1905.2,754.8,2048,1536
20170711_FIRE_bl-e-mobo-c,2100,0.2133,1824.0,698.2,1885.2,755.4,2048,1536
20170711_FIRE_bl-e-mobo-c,2160,0.1995,1819.7,696.3,1880.5,755.3,2048,1536
20170711_FIRE_bl-e-mobo-c,2160,0.0751,1819.8,688.3,1896.1,755.5,2048,1536
20170711_FIRE_bl-e-mobo-c,2220,0.1052,1820.9,698.8,1880.3,755.2,2048,1536
20170711_FIRE_bl-e-mobo-c,2280,0.0585,1834.5,716.0,1878.3,755.6,2048,1536
20170711_FIRE_bl-e-mobo-c,2400,0.0577,1826.3,719.2,1878.3,756.9,2048,1536
20170711_FIRE_bl-s-mobo-c,420,0.0529,72.7,618.3,149.2,673.9,2048,1536
20170711_FIRE_bl-s-mobo-c,480,0.1408,102.9,645.3,140.3,672.4,2048,1536
20170711_FIRE_bl-s-mobo-c,480,0.1383,70.1,613.3,147.4,673.1,2048,1536
20170711_FIRE_bl-s-mobo-c,480,0.1057,95.9,640.0,142.5,672.5,2048,1536
20170711_FIRE_bl-s-mobo-c,540,0.2213,96.6,635.8,142.3,670.8,2048,1536
20170711_FIRE_bl-s-mobo-c,540,0.0886,76.6,617.9,145.8,671.5,2048,1536
20170711_FIRE_bl-s-mobo-c,600,0.1950,94.7,630.1,149.6,672.4,2048,1536
20170711_FIRE_bl-s-mobo-c,600,0.1671,84.4,619.8,151.9,672.7,2048,1536
20170711_FIRE_bl-s-mobo-c,600,0.1248,104.7,635.2,148.1,672.4,2048,1536
20170711_FIRE_bl-s-mobo-c,600,0.0658,65.1,613.3,152.3,674.1,2048,1536
20170711_FIRE_bl-s-mobo-c,660,0.4862,98.8,615.9,143.3,666.6,2048,1536
20170711_FIRE_bl-s-mobo-c,660,0.0946,85.4,613.0,145.2,666.8,2048,1536
20170711_FIRE_bl-s-mobo-c,720,0.7789,98.5,604.6,142.7,670.1,2048,1536
20170711_FIRE_bl-s-mobo-c,780,0.7922,99.8,592.9,143.4,670.0,2048,1536
20170711_FIRE_bl-s-mobo-c,840,0.7795,97.8,594.3,143.3,670.5,2048,1536
20170711_FIRE_bl-s-mobo-c,900,0.6511,88.0,598.5,146.5,670.7,2048,1536
20170711_FIRE_bl-s-mobo-c,960,0.8065,84.8,596.0,145.7,670.7,2048,1536
20170711_FIRE_bl-s-mobo-c,1020,0.6781,82.0,595.5,147.6,669.3,2048,1536
20170711_FIRE_bl-s-mobo-c,1020,0.0523,0.2,575.7,151.8,671.0,2048,1536
20170711_FIRE_bl-s-mobo-c,1080,0.6494,78.5,586.3,151.7,670.9,2048,1536
20170711_FIRE_bl-s-mobo-c,1140,0.5200,77.8,601.5,149.5,671.1,2048,1536
20170711_FIRE_bl-s-mobo-c,1200,0.6361,76.4,587.2,151.9,671.5,2048,1536
20170711_FIRE_bl-s-mobo-c,1260,0.4963,73.5,600.0,147.6,670.7,2048,1536
20170711_FIRE_bl-s-mobo-c,1260,0.1322,0.0,577.3,151.1,672.0,2048,1536
20170711_FIRE_bl-s-mobo-c,1260,0.0830,71.1,582.5,153.7,674.2,2048,1536
20170711_FIRE_bl-s-mobo-c,1260,0.0680,102.6,618.0,146.4,670.8,2048,1536
20170711_FIRE_bl-s-mobo-c,1320,0.4031,69.8,594.5,150.1,670.3,2048,1536
20170711_FIRE_bl-s-mobo-c,1320,0.0888,0.0,578.5,156.6,671.3,2048,1536
20170711_FIRE_bl-s-mobo-c,1380,0.6177,71.9,592.6,159.9,671.5,2048,1536
20170711_FIRE_bl-s-mobo-c,1380,0.0705,0.0,578.2,169.8,671.4,2048,1536
20170711_FIRE_bl-s-mobo-c,1380,0.0556,87.1,601.2,167.6,671.9,2048,1536
20170711_FIRE_bl-s-mobo-c,1440,0.5096,70.5,588.6,167.5,670.7,2048,1536
20170711_FIRE_bl-s-mobo-c,1440,0.1368,0.0,578.0,173.5,669.9,2048,1536
20170711_FIRE_bl-s-mobo-c,1440,0.1315,96.3,598.2,169.9,670.7,2048,1536
20170711_FIRE_bl-s-mobo-c,1500,0.4658,68.9,590.8,161.2,671.1,2048,1536
20170711_FIRE_bl-s-mobo-c,1500,0.2101,0.0,578.9,167.2,671.1,2048,1536
20170711_FIRE_bl-s-mobo-c,1500,0.1029,88.9,599.9,159.4,670.9,2048,1536
20170711_FIRE_bl-s-mobo-c,1560,0.4143,63.1,597.2,147.3,671.3,2048,1536
20170711_FIRE_bl-s-mobo-c,1560,0.1172,0.0,581.7,150.9,671.6,2048,1536
20170711_FIRE_bl-s-mobo-c,1560,0.0676,78.7,612.9,149.1,671.5,2048,1536
20170711_FIRE_bl-s-mobo-c,1560,0.0559,107.5,629.9,146.8,671.5,2048,1536
20170711_FIRE_bl-s-mobo-c,1620,0.2067,0.8,581.8,152.1,671.9,2048,1536
20170711_FIRE_bl-s-mobo-c,1620,0.0711,58.6,596.6,149.8,671.6,2048,1536
20170711_FIRE_bl-s-mobo-c,1680,0.2790,0.9,581.8,157.2,672.8,2048,1536
20170711_FIRE_bl-s-mobo-c,1680,0.1300,62.1,603.5,152.7,672.2,2048,1536
20170711_FIRE_bl-s-mobo-c,1680,0.1094,106.3,640.6,149.1,672.3,2048,1536
20170711_FIRE_bl-s-mobo-c,1680,0.0644,96.1,624.0,151.6,672.2,2048,1536
20170711_FIRE_bl-s-mobo-c,1680,0.0615,81.4,615.5,156.8,672.6,2048,1536
20170711_FIRE_bl-s-mobo-c,1680,0.0613,33.4,596.1,154.4,672.0,2048,1536
20170711_FIRE_bl-s-mobo-c,1740,0.2094,0.0,582.0,158.1,672.5,2048,1536
20170711_FIRE_bl-s-mobo-c,1740,0.1242,103.1,638.9,148.4,672.2,2048,1536
20170711_FIRE_bl-s-mobo-c,1740,0.1144,63.4,606.7,152.8,672.2,2048,1536
20170711_FIRE_bl-s-mobo-c,1740,0.0636,41.8,596.5,156.6,671.9,2048,1536
20170711_FIRE_bl-s-mobo-c,1740,0.0525,76.9,621.8,150.8,672.4,2048,1536
20170711_FIRE_bl-s-mobo-c,1800,0.1884,101.1,632.1,148.1,671.4,2048,1536
20170711_FIRE_bl-s-mobo-c,1800,0.1695,74.8,614.1,151.9,671.6,2048,1536
20170711_FIRE_bl-s-mobo-c,1800,0.1297,0.0,583.9,156.9,672.9,2048,1536
20170711_FIRE_bl-s-mobo-c,1860,0.1861,91.4,609.8,167.6,670.9,2048,1536
20170711_FIRE_bl-s-mobo-c,1860,0.0613,96.5,617.3,154.1,671.3,2048,1536
20170711_FIRE_bl-s-mobo-c,1920,0.3577,97.6,607.3,166.7,670.7,2048,1536
20170711_FIRE_bl-s-mobo-c,1920,0.2070,101.1,616.1,156.9,670.8,2048,1536
20170711_FIRE_bl-s-mobo-c,1920,0.1360,102.9,625.9,149.5,670.9,2048,1536
20170711_FIRE_bl-s-mobo-c,1980,0.2683,98.0,623.4,148.4,671.3,2048,1536
20170711_FIRE_bl-s-mobo-c,1980,0.0713,96.3,615.5,162.6,671.2,2048,1536
20170711_FIRE_bl-s-mobo-c,2040,0.4745,90.9,614.0,148.7,670.9,2048,1536
20170711_FIRE_bl-s-mobo-c,2040,0.1515,92.1,608.7,170.6,670.9,2048,1536
20170711_FIRE_bl-s-mobo-c,2100,0.2491,93.1,614.3,147.7,670.8,2048,1536
20170711_FIRE_bl-s-mobo-c,2100,0.0660,90.0,601.5,177.1,671.5,2048,1536
20170711_FIRE_bl-s-mobo-c,2160,0.4046,92.3,609.1,148.6,669.7,2048,1536
20170711_FIRE_bl-s-mobo-c,2160,0.1694,101.6,629.8,147.6,669.8,2048,1536
20170711_FIRE_bl-s-mobo-c,2160,0.1284,87.9,599.8,158.8,669.8,2048,1536
20170711_FIRE_bl-s-mobo-c,2220,0.4271,100.3,630.3,145.5,669.9,2048,1536
20170711_FIRE_bl-s-mobo-c,2220,0.1942,90.3,613.1,148.0,669.9,2048,1536
20170711_FIRE_bl-s-mobo-c,2220,0.0741,87.3,595.5,151.9,670.1,2048,1536
20170711_FIRE_bl-s-mobo-c,2280,0.1926,88.7,610.0,147.0,670.8,2048,1536
20170711_FIRE_bl-s-mobo-c,2280,0.0825,86.1,586.8,149.5,671.2,2048,1536
20170711_FIRE_bl-s-mobo-c,2280,0.0506,97.0,621.0,145.7,671.0,2048,1536
20170711_FIRE_bl-s-mobo-c,2340,0.4799,82.7,616.6,147.2,671.1,2048,1536
20170711_FIRE_bl-s-mobo-c,2340,0.0819,0.0,589.6,149.7,672.3,2048,1536
20170711_FIRE_bl-s-mobo-c,2400,0.4175,78.6,608.8,147.8,670.8,2048,1536
20170711_FIRE_bl-s-mobo-c,2400,0.1833,83.5,623.4,146.7,670.7,2048,1536
20170711_FIRE_bl-s-mobo-c,2400,0.1499,94.4,630.6,146.3,670.8,2048,1536
20170711_FIRE_bm-s-mobo-c,300,0.0719,1447.1,731.9,1478.4,764.6,2048,1536
20170711_FIRE_bm-s-mobo-c,300,0.0576,1442.8,730.3,1484.5,765.4,2048,1536
20170711_FIRE_bm-s-mobo-c,360,0.0968,1436.4,730.5,1485.9,767.5,2048,1536
20170711_FIRE_bm-s-mobo-c,540,0.3853,1437.1,729.4,1483.7,765.9,2048,1536
20170711_FIRE_bm-s-mobo-c,600,0.4044,1431.6,721.5,1479.0,761.9,2048,1536
20170711_FIRE_bm-s-mobo-c,660,0.6887,1427.8,715.3,1481.7,765.7,2048,1536
20170711_FIRE_bm-s-mobo-c,720,0.7497,1423.3,714.3,1482.7,765.9,2048,1536
20170711_FIRE_bm-s-mobo-c,780,0.6621,1424.0,714.8,1481.9,765.4,2048,1536
20170711_FIRE_bm-s-mobo-c,840,0.6332,1420.1,717.6,1483.0,765.0,2048,1536
20170711_FIRE_bm-s-mobo-c,900,0.6640,1415.5,714.1,1482.3,766.8,2048,1536
20170711_FIRE_bm-s-mobo-c,900,0.0886,1399.8,706.4,1483.8,766.9,2048,1536
20170711_FIRE_bm-s-mobo-c,960,0.7171,1407.4,711.1,1481.6,766.3,2048,1536
20170711_FIRE_bm-s-mobo-c,1020,0.7052,1407.2,713.5,1480.9,766.5,2048,1536
20170711_FIRE_bm-s-mobo-c,1080,0.1124,1412.8,712.7,1481.2,763.9,2048,1536
20170711_FIRE_sdsc-e-mobo-c,1380,0.1300,954.4,778.3,975.0,797.2,2048,1536
20170711_FIRE_sdsc-e-mobo-c,1440,0.0561,954.0,768.9,982.1,797.2,2048,1536
20170711_FIRE_sm-n-mobo-c,300,0.4941,1317.2,773.3,1433.4,835.7,2048,1536
20170711_FIRE_sm-n-mobo-c,300,0.0945,1324.3,791.4,1385.3,835.6,2048,1536
20170711_FIRE_sm-n-mobo-c,300,0.0607,1321.2,799.7,1375.6,835.7,2048,1536
20170711_FIRE_sm-n-mobo-c,360,0.6820,1329.3,773.7,1427.2,833.0,2048,1536
20170711_FIRE_sm-n-mobo-c,360,0.2022,1328.2,781.7,1366.0,832.5,2048,1536
20170711_FIRE_sm-n-mobo-c,420,0.6931,1322.1,760.1,1394.2,833.1,2048,1536
20170711_FIRE_sm-n-mobo-c,480,0.7190,1330.1,743.6,1412.1,830.0,2048,1536
20170711_FIRE_sm-n-mobo-c,540,0.7267,1334.6,735.9,1420.3,827.2,2048,1536
20170711_FIRE_sm-n-mobo-c,600,0.7168,1334.7,738.3,1435.1,829.2,2048,1536
20170711_FIRE_sm-n-mobo-c,660,0.7164,1319.1,740.7,1455.8,833.4,2048,1536
20170711_FIRE_sm-n-mobo-c,720,0.7953,1336.8,729.6,1471.7,829.8,2048,1536
20170711_FIRE_sm-n-mobo-c,780,0.8601,1332.9,717.7,1488.0,832.4,2048,1536
20170711_FIRE_sm-n-mobo-c,840,0.7877,1330.8,714.0,1502.3,831.6,2048,1536
20170711_FIRE_sm-n-mobo-c,900,0.7947,1323.1,707.4,1517.6,834.8,2048,1536
20170711_FIRE_sm-n-mobo-c,960,0.6742,1326.5,703.5,1535.5,832.9,2048,1536
20170711_FIRE_sm-n-mobo-c,1020,0.8101,1335.8,709.8,1544.9,831.8,2048,1536
20170711_FIRE_sm-n-mobo-c,1080,0.7377,1339.2,715.4,1564.7,829.8,2048,1536
20170711_FIRE_sm-n-mobo-c,1140,0.7193,1335.9,718.7,1576.6,833.3,2048,1536
20170711_FIRE_sm-n-mobo-c,1200,0.6854,1329.7,720.4,1583.7,833.8,2048,1536
20170711_FIRE_sm-n-mobo-c,1260,0.6534,1337.4,722.2,1595.7,834.8,2048,1536
20170711_FIRE_sm-n-mobo-c,1260,0.0669,1333.2,725.6,1495.7,834.4,2048,1536
20170711_FIRE_sm-n-mobo-c,1320,0.5440,1342.4,724.3,1602.1,834.9,2048,1536
20170711_FIRE_sm-n-mobo-c,1320,0.2684,1344.1,734.7,1464.4,834.3,2048,1536
20170711_FIRE_sm-n-mobo-c,1320,0.1004,1342.0,730.0,1513.1,834.8,2048,1536
20170711_FIRE_sm-n-mobo-c,1380,0.4515,1342.2,723.5,1606.0,836.2,2048,1536
20170711_FIRE_sm-n-mobo-c,1380,0.3504,1340.6,734.6,1467.0,835.4,2048,1536
20170711_FIRE_sm-n-mobo-c,1440,0.3589,1340.2,725.8,1604.6,835.7,2048,1536
20170711_FIRE_sm-n-mobo-c,1440,0.2961,1346.8,735.0,1479.9,834.9,2048,1536
20170711_FIRE_sm-n-mobo-c,1500,0.3634,1339.3,734.7,1487.1,835.2,2048,1536
20170711_FIRE_sm-n-mobo-c,1500,0.2611,1338.7,722.2,1602.1,836.8,2048,1536
20170711_FIRE_sm-n-mobo-c,1560,0.2818,1341.8,727.9,1590.3,836.3,2048,1536
20170711_FIRE_sm-n-mobo-c,1560,0.1192,1341.8,733.7,1516.0,835.3,2048,1536
20170711_FIRE_sm-n-mobo-c,1620,0.3188,1333.6,729.7,1589.2,835.0,2048,1536
20170711_FIRE_sm-n-mobo-c,1620,0.1495,1333.9,737.2,1516.8,834.3,2048,1536
20170711_FIRE_sm-n-mobo-c,1620,0.1419,1335.1,722.4,1700.2,839.4,2048,1536
20170711_FIRE_sm-n-mobo-c,1680,0.3118,1344.3,729.2,1598.2,835.8,2048,1536
20170711_FIRE_sm-n-mobo-c,1680,0.2502,1342.5,741.8,1511.2,834.7,2048,1536
20170711_FIRE_sm-n-mobo-c,1680,0.0682,1342.2,720.1,1709.8,837.5,2048,1536
20170711_FIRE_sm-n-mobo-c,1740,0.2691,1340.8,728.0,1601.9,836.6,2048,1536
20170711_FIRE_sm-n-mobo-c,1740,0.1063,1344.0,721.6,1770.2,841.6,2048,1536
20170711_FIRE_sm-n-mobo-c,1800,0.2644,1343.4,732.9,1606.5,834.8,2048,1536
20170711_FIRE_sm-n-mobo-c,1800,0.2174,1345.2,748.7,1448.5,832.9,2048,1536
20170711_FIRE_sm-n-mobo-c,1800,0.1043,1350.1,725.8,1771.8,841.4,2048,1536
20170711_FIRE_sm-n-mobo-c,1860,0.4774,1339.6,736.2,1460.1,833.1,2048,1536
20170711_FIRE_sm-n-mobo-c,1860,0.2118,1336.8,725.0,1609.9,833.6,2048,1536
20170711_FIRE_sm-n-mobo-c,1860,0.0791,1338.0,721.5,1718.0,838.9,2048,1536
20170711_FIRE_sm-n-mobo-c,1920,0.6828,1341.6,727.9,1468.4,833.8,2048,1536
20170711_FIRE_sm-n-mobo-c,1920,0.0708,1340.5,721.0,1608.0,835.5,2048,1536
20170711_FIRE_sm-n-mobo-c,1980,0.8099,1350.7,716.5,1474.0,833.8,2048,1536
20170711_FIRE_sm-n-mobo-c,2040,0.7281,1347.8,719.5,1481.2,833.6,2048,1536
20170711_FIRE_sm-n-mobo-c,2100,0.6065,1353.2,716.8,1497.0,833.6,2048,1536
20170711_FIRE_sm-n-mobo-c,2100,0.0693,1356.0,713.7,1603.2,834.2,2048,1536
20170711_FIRE_sm-n-mobo-c,2160,0.4156,1354.8,716.9,1497.2,831.1,2048,1536
20170711_FIRE_sm-n-mobo-c,2160,0.1272,1357.0,712.3,1606.0,832.1,2048,1536
20170711_FIRE_sm-n-mobo-c,2220,0.2895,1356.5,719.2,1506.6,832.6,2048,1536
20170711_FIRE_sm-n-mobo-c,2220,0.1146,1357.4,713.0,1603.1,833.0,2048,1536
20170711_FIRE_sm-n-mobo-c,2220,0.0616,1358.6,748.2,1478.8,831.8,2048,1536
20170711_FIRE_sm-n-mobo-c,2280,0.1445,1340.6,728.5,1545.7,832.5,2048,1536
20170711_FIRE_sm-n-mobo-c,2280,0.1041,1341.3,718.4,1608.4,832.8,2048,1536
20170711_FIRE_sm-n-mobo-c,2280,0.1031,1353.4,737.3,1491.1,831.9,2048,1536
20170711_FIRE_sm-n-mobo-c,2340,0.2234,1341.7,723.9,1488.6,832.8,2048,1536
20170711_FIRE_sm-n-mobo-c,2340,0.1400,1341.3,716.2,1568.8,832.7,2048,1536
20170711_FIRE_sm-n-mobo-c,2400,0.6550,1354.5,701.7,1491.1,832.5,2048,1536
20170713_FIRE_smer-tcs8-mobo-c,360,0.0678,2529.7,903.1,2564.4,939.8,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,420,0.1955,2535.3,894.9,2566.4,939.5,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,420,0.0736,2527.7,846.7,2697.2,943.9,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,420,0.0595,2533.0,876.8,2599.2,940.7,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,420,0.0562,2534.5,887.1,2574.0,940.5,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,480,0.1878,2535.5,880.5,2579.4,940.1,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,480,0.1388,2535.0,875.7,2594.2,941.0,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,480,0.1048,2533.9,867.4,2622.0,942.1,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,540,0.1344,2538.7,875.6,2593.1,939.6,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,540,0.0724,2536.7,866.7,2629.6,942.0,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,540,0.0537,2534.4,862.2,2660.0,943.8,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,600,0.1556,2537.7,865.7,2635.8,942.0,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,600,0.1192,2538.3,871.9,2610.7,940.2,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,600,0.0539,2537.4,861.2,2681.8,945.4,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,660,0.1932,2548.5,867.3,2632.5,942.6,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,660,0.0776,2549.1,861.7,2691.5,947.8,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,720,0.3603,2551.0,867.3,2644.7,943.0,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,720,0.1146,2551.1,864.9,2680.1,946.8,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,720,0.0673,2488.6,859.5,2652.8,942.8,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,780,0.2222,2556.9,868.0,2643.3,942.2,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,780,0.0748,2554.7,862.7,2687.1,947.2,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,840,0.1513,2561.4,869.2,2654.4,944.9,3072,2048
20170713_FIRE_smer-tcs8-mobo-c,840,0.1003,2557.9,862.4,2682.7,946.6,3072,2048
20170722_FIRE_bm-n-mobo-c,-2340,0.0818,290.1,700.1,657.6,809.1,2048,1536
20170722_FIRE_bm-n-mobo-c,720,0.0529,1737.3,580.2,1772.4,620.9,2048,1536
20170722_FIRE_bm-n-mobo-c,960,0.5467,1722.5,519.4,1799.3,631.3,2048,1536
20170722_FIRE_bm-n-mobo-c,960,0.1848,1726.0,543.0,1791.0,631.3,2048,1536
20170722_FIRE_bm-n-mobo-c,1560,0.1517,1738.4,517.6,1869.9,630.4,2048,1536
20170722_FIRE_bm-n-mobo-c,1680,0.4387,1731.5,508.4,1877.2,631.1,2048,1536
20170722_FIRE_bm-n-mobo-c,1740,0.6593,1734.8,495.6,1878.8,630.9,2048,1536
20170722_FIRE_bm-n-mobo-c,1800,0.1602,1736.4,487.8,1884.6,631.4,2048,1536
20170722_FIRE_bm-n-mobo-c,2220,0.1707,1731.7,480.9,1963.0,635.1,2048,1536
20170722_FIRE_bm-n-mobo-c,2220,0.1671,1735.4,562.0,1821.1,635.6,2048,1536
20170722_FIRE_bm-n-mobo-c,2340,0.1761,1740.7,576.3,1794.8,635.3,2048,1536
20170722_FIRE_bm-n-mobo-c,2340,0.1457,1734.3,495.4,1970.5,636.5,2048,1536
20170722_FIRE_bm-n-mobo-c,2340,0.0797,1740.3,571.2,1812.4,635.8,2048,1536
