sequence,offset,conf,x1,y1,x2,y2,W,H
20170613_FIRE_hp-n-mobo-c,1800,0.6207,420.6,712.6,468.7,784.6,2048,1536
20170613_FIRE_hp-n-mobo-c,1800,0.0624,422.8,769.3,441.6,785.0,2048,1536
20170613_FIRE_hp-n-mobo-c,1800,0.6411,420.6,712.7,468.8,784.6,2048,1536
20170613_FIRE_hp-n-mobo-c,1800,0.2706,433.0,711.3,469.8,782.8,2048,1536
20170613_FIRE_hp-n-mobo-c,1800,0.0588,422.8,769.3,441.6,785.0,2048,1536
20170613_FIRE_hp-n-mobo-c,1860,0.3510,423.2,756.6,446.0,785.5,2048,1536
20170613_FIRE_hp-n-mobo-c,1860,0.1167,419.7,724.5,465.9,785.7,2048,1536
20170613_FIRE_hp-n-mobo-c,1860,0.3693,423.2,756.9,445.9,785.5,2048,1536
20170613_FIRE_hp-n-mobo-c,1860,0.1301,419.9,723.8,466.1,785.8,2048,1536
20170613_FIRE_hp-n-mobo-c,1980,0.0847,418.1,714.4,483.8,785.3,2048,1536
20170613_FIRE_hp-n-mobo-c,1980,0.1173,417.9,714.3,483.6,785.5,2048,1536
20170613_FIRE_hp-n-mobo-c,2040,0.5968,418.1,703.7,486.3,785.7,2048,1536
20170613_FIRE_hp-n-mobo-c,2040,0.0550,420.9,766.7,442.6,785.4,2048,1536
20170613_FIRE_hp-n-mobo-c,2040,0.6191,418.1,703.7,486.2,785.7,2048,1536
20170613_FIRE_hp-n-mobo-c,2040,0.0533,420.9,766.6,442.6,785.4,2048,1536
20170613_FIRE_hp-n-mobo-c,2100,0.3701,415.2,706.9,485.4,785.6,2048,1536
20170613_FIRE_hp-n-mobo-c,2100,0.1153,422.2,766.1,442.1,785.2,2048,1536
20170613_FIRE_hp-n-mobo-c,2100,0.4029,416.1,707.0,485.7,785.8,2048,1536
20170613_FIRE_hp-n-mobo-c,2100,0.1318,422.2,766.2,442.1,785.3,2048,1536
20170613_FIRE_hp-n-mobo-c,2160,0.3447,423.9,769.3,443.6,785.7,2048,1536
20170613_FIRE_hp-n-mobo-c,2160,0.0730,402.7,712.0,478.4,732.5,2048,1536
20170613_FIRE_hp-n-mobo-c,2160,0.3884,424.0,769.4,443.5,785.7,2048,1536
20170613_FIRE_hp-n-mobo-c,2160,0.0710,401.7,712.4,479.0,732.9,2048,1536
20170613_FIRE_hp-n-mobo-c,2220,0.1946,427.7,768.2,448.5,785.0,2048,1536
20170613_FIRE_hp-n-mobo-c,2220,0.0951,423.8,714.5,477.7,784.9,2048,1536
20170613_FIRE_hp-n-mobo-c,2220,0.2228,427.7,768.2,448.5,784.9,2048,1536
20170613_FIRE_hp-n-mobo-c,2220,0.1159,423.8,714.5,477.7,784.9,2048,1536
20170613_FIRE_hp-n-mobo-c,2220,0.0588,425.2,729.6,470.8,785.1,2048,1536
20170625_BBM_bm-n-mobo,-2400,0.1071,1170.0,567.6,1203.0,591.4,2048,1536
20170625_BBM_bm-n-mobo,-2400,0.1404,1177.7,566.6,1202.4,589.7,2048,1536
20170625_BBM_bm-n-mobo,-2400,0.0972,1167.8,566.1,1203.1,590.7,2048,1536
20170625_BBM_bm-n-mobo,-2400,0.0682,1178.2,566.7,1202.3,589.7,2048,1536
20170625_BBM_bm-n-mobo,-2280,0.0538,1293.7,572.1,1327.6,602.8,2048,1536
20170625_BBM_bm-n-mobo,-2280,0.0662,1293.5,571.8,1327.6,602.8,2048,1536
20170625_BBM_bm-n-mobo,-2280,0.0660,1293.5,571.7,1327.8,602.8,2048,1536
20170625_BBM_bm-n-mobo,-1980,0.0520,1081.1,568.4,1106.4,591.7,2048,1536
20170625_BBM_bm-n-mobo,-1980,0.1086,1080.3,567.9,1106.5,591.4,2048,1536
20170625_BBM_bm-n-mobo,-1920,0.1096,1300.4,572.3,1331.3,602.7,2048,1536
20170625_BBM_bm-n-mobo,-1920,0.1193,1300.3,572.3,1331.4,602.7,2048,1536
20170625_BBM_bm-n-mobo,-1920,0.1506,1300.0,572.1,1331.6,602.6,2048,1536
20170625_BBM_bm-n-mobo,-1920,0.0504,1080.0,567.1,1105.5,591.1,2048,1536
20170625_BBM_bm-n-mobo,-1920,0.1642,1299.9,571.9,1331.7,602.6,2048,1536
20170625_BBM_bm-n-mobo,-1920,0.1088,1078.4,567.2,1106.5,591.1,2048,1536
20170625_BBM_bm-n-mobo,-1680,0.1185,1305.5,585.3,1328.2,603.3,2048,1536
20170625_BBM_bm-n-mobo,-1680,0.1086,1305.5,585.3,1328.3,603.4,2048,1536
20170625_BBM_bm-n-mobo,-1680,0.1266,1305.6,585.5,1328.2,603.3,2048,1536
20170625_BBM_bm-n-mobo,-1680,0.1235,1305.6,585.4,1328.3,603.3,2048,1536
20170625_BBM_bm-n-mobo,-1560,0.2809,1269.4,567.5,1315.9,601.4,2048,1536
20170625_BBM_bm-n-mobo,-1560,0.2456,1269.3,567.5,1316.0,601.5,2048,1536
20170625_BBM_bm-n-mobo,-1560,0.2713,1264.5,567.5,1315.5,600.8,2048,1536
20170625_BBM_bm-n-mobo,-1560,0.2653,1264.4,567.4,1315.6,600.9,2048,1536
20170625_BBM_bm-n-mobo,-1380,0.1307,1403.5,583.1,1424.6,607.0,2048,1536
20170625_BBM_bm-n-mobo,-1380,0.0649,1399.0,580.1,1422.2,606.8,2048,1536
20170625_BBM_bm-n-mobo,-1380,0.1223,1403.5,583.1,1424.6,607.0,2048,1536
20170625_BBM_bm-n-mobo,-1380,0.0588,1399.0,580.2,1422.2,606.8,2048,1536
20170625_BBM_bm-n-mobo,-1380,0.1193,1403.4,583.0,1424.7,607.0,2048,1536
20170625_BBM_bm-n-mobo,-1380,0.0656,1398.7,579.6,1422.4,606.8,2048,1536
20170625_BBM_bm-n-mobo,-1380,0.1233,1403.4,582.8,1424.7,607.0,2048,1536
20170625_BBM_bm-n-mobo,-1380,0.0683,1398.6,579.5,1422.4,606.9,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.2249,1289.6,568.1,1332.4,602.6,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.0774,1300.0,572.0,1331.7,603.1,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.0748,1310.3,577.3,1332.0,603.1,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.2103,1289.7,568.2,1332.5,602.7,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.0733,1300.0,572.1,1331.7,603.2,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.0705,1310.4,577.5,1332.0,603.1,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.2527,1289.4,568.2,1332.8,602.7,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.0789,1299.5,571.8,1331.8,603.2,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.0737,1310.4,577.4,1332.1,603.2,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.2564,1289.4,568.1,1332.9,602.7,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.0802,1299.5,571.7,1331.9,603.2,2048,1536
20170625_BBM_bm-n-mobo,-1320,0.0743,1310.4,577.2,1332.2,603.2,2048,1536
20170625_BBM_bm-n-mobo,-1080,0.2358,1289.8,568.2,1332.4,602.4,2048,1536
20170625_BBM_bm-n-mobo,-1080,0.0539,1288.6,569.3,1320.9,602.6,2048,1536
20170625_BBM_bm-n-mobo,-1080,0.2260,1289.8,568.3,1332.5,602.5,2048,1536
20170625_BBM_bm-n-mobo,-1080,0.2543,1289.4,568.2,1332.8,602.4,2048,1536
20170625_BBM_bm-n-mobo,-1080,0.1072,1135.5,575.5,1155.1,594.1,2048,1536
20170625_BBM_bm-n-mobo,-1080,0.2471,1289.4,568.2,1332.9,602.4,2048,1536
20170625_BBM_bm-n-mobo,-1020,0.0655,1284.0,565.0,1347.8,602.9,2048,1536
20170625_BBM_bm-n-mobo,-1020,0.0546,1319.7,573.8,1345.5,603.6,2048,1536
20170625_BBM_bm-n-mobo,-1020,0.0569,1284.1,565.1,1347.8,603.0,2048,1536
20170625_BBM_bm-n-mobo,-1020,0.0515,1319.8,573.9,1345.5,603.6,2048,1536
20170625_BBM_bm-n-mobo,-1020,0.0695,1283.1,564.7,1348.3,602.8,2048,1536
20170625_BBM_bm-n-mobo,-1020,0.0729,1283.1,564.6,1348.4,602.9,2048,1536
20170625_BBM_bm-n-mobo,-1020,0.0530,1319.6,573.1,1345.9,603.6,2048,1536
20170625_BBM_bm-n-mobo,-900,0.0552,1304.1,576.5,1329.9,602.7,2048,1536
20170625_BBM_bm-n-mobo,-840,0.0534,1291.4,576.2,1317.6,602.6,2048,1536
20170625_BBM_bm-n-mobo,-780,0.0656,1134.4,573.1,1158.0,593.9,2048,1536
20170625_BBM_bm-n-mobo,-720,0.3007,1305.9,576.4,1331.0,603.3,2048,1536
20170625_BBM_bm-n-mobo,-720,0.0692,1297.6,573.2,1331.6,603.0,2048,1536
20170625_BBM_bm-n-mobo,-720,0.2774,1305.9,576.5,1331.0,603.3,2048,1536
20170625_BBM_bm-n-mobo,-720,0.0546,1297.6,573.3,1331.5,603.1,2048,1536
20170625_BBM_bm-n-mobo,-720,0.3045,1305.7,576.2,1331.3,603.3,2048,1536
20170625_BBM_bm-n-mobo,-720,0.0730,1296.4,572.9,1332.2,603.0,2048,1536
20170625_BBM_bm-n-mobo,-720,0.2998,1305.7,576.2,1331.3,603.4,2048,1536
20170625_BBM_bm-n-mobo,-720,0.0704,1289.8,572.7,1331.5,603.4,2048,1536
20170625_BBM_bm-n-mobo,-660,0.0501,1301.0,574.6,1330.4,602.8,2048,1536
20170625_BBM_bm-n-mobo,-660,0.0517,1301.0,574.5,1330.5,602.8,2048,1536
20170625_BBM_bm-n-mobo,-600,0.0680,1303.4,577.9,1330.5,603.5,2048,1536
20170625_BBM_bm-n-mobo,-600,0.0514,1295.5,573.4,1328.1,603.4,2048,1536
20170625_BBM_bm-n-mobo,-600,0.0636,1303.3,577.8,1330.6,603.6,2048,1536
20170625_BBM_bm-n-mobo,-600,0.0658,1293.8,571.6,1328.2,603.3,2048,1536
20170625_BBM_bm-n-mobo,-600,0.0650,1302.0,576.2,1330.8,603.5,2048,1536
20170625_BBM_bm-n-mobo,-600,0.0633,1307.2,578.7,1332.9,603.6,2048,1536
20170625_BBM_bm-n-mobo,-600,0.0674,1293.7,571.4,1328.4,603.4,2048,1536
20170625_BBM_bm-n-mobo,-600,0.0653,1301.9,575.9,1330.9,603.6,2048,1536
20170625_BBM_bm-n-mobo,-600,0.0644,1307.1,578.5,1333.1,603.7,2048,1536
20170625_BBM_bm-n-mobo,-540,0.0888,1293.4,570.0,1331.1,603.5,2048,1536
20170625_BBM_bm-n-mobo,-540,0.0924,1293.3,569.9,1331.1,603.5,2048,1536
20170625_BBM_bm-n-mobo,-540,0.1635,1292.3,568.5,1332.2,603.1,2048,1536
20170625_BBM_bm-n-mobo,-540,0.1753,1292.2,568.4,1332.3,603.1,2048,1536
20170625_BBM_bm-n-mobo,-480,0.0658,1311.4,576.2,1341.0,604.5,2048,1536
20170625_BBM_bm-n-mobo,-480,0.0523,1318.2,575.8,1347.2,604.4,2048,1536
20170625_BBM_bm-n-mobo,-480,0.0703,1311.4,576.3,1341.1,604.5,2048,1536
20170625_BBM_bm-n-mobo,-480,0.0563,1318.2,575.8,1347.2,604.4,2048,1536
20170625_BBM_bm-n-mobo,-480,0.0777,1311.3,576.2,1341.5,604.5,2048,1536
20170625_BBM_bm-n-mobo,-480,0.0823,1311.2,576.0,1341.7,604.5,2048,1536
20170625_BBM_bm-n-mobo,-420,0.0630,1310.5,573.0,1342.1,603.2,2048,1536
20170625_BBM_bm-n-mobo,-420,0.0682,1310.4,572.9,1342.2,603.2,2048,1536
20170625_BBM_bm-n-mobo,-360,0.1096,1310.2,574.5,1335.4,603.5,2048,1536
20170625_BBM_bm-n-mobo,-360,0.1060,1310.2,574.6,1335.4,603.5,2048,1536
20170625_BBM_bm-n-mobo,-360,0.1239,1310.3,574.5,1335.6,603.5,2048,1536
20170625_BBM_bm-n-mobo,-360,0.0526,1295.4,574.3,1331.6,603.2,2048,1536
20170625_BBM_bm-n-mobo,-360,0.1253,1310.2,574.4,1335.8,603.5,2048,1536
20170625_BBM_bm-n-mobo,-360,0.0523,1295.4,574.2,1331.7,603.2,2048,1536
20170625_BBM_bm-n-mobo,-240,0.0569,1310.1,577.2,1333.7,602.7,2048,1536
20170625_BBM_bm-n-mobo,-240,0.0575,1310.1,577.1,1333.8,602.7,2048,1536
20170625_BBM_bm-n-mobo,-180,0.0501,1294.3,574.6,1327.2,603.1,2048,1536
20170625_BBM_bm-n-mobo,-120,0.0599,1385.8,584.6,1408.6,605.3,2048,1536
20170625_BBM_bm-n-mobo,-120,0.0587,1385.8,584.6,1408.6,605.4,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0960,1308.1,576.3,1341.7,603.5,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0610,1294.7,575.5,1345.6,603.2,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0551,1292.9,577.1,1330.9,603.4,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0908,1308.1,576.3,1341.8,603.5,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0567,1294.7,575.6,1345.6,603.2,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0511,1292.8,577.1,1331.1,603.4,2048,1536
20170625_BBM_bm-n-mobo,-60,0.1176,1308.5,576.1,1342.1,603.4,2048,1536
20170625_BBM_bm-n-mobo,-60,0.1070,1301.9,576.3,1336.8,603.3,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0776,1295.1,575.4,1346.3,603.0,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0645,1292.9,577.0,1330.9,603.3,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0572,1319.1,577.1,1347.8,603.3,2048,1536
20170625_BBM_bm-n-mobo,-60,0.1146,1308.4,576.0,1342.2,603.4,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0732,1295.4,575.3,1346.3,603.1,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0603,1293.1,576.9,1331.0,603.3,2048,1536
20170625_BBM_bm-n-mobo,-60,0.0551,1319.0,577.0,1347.8,603.4,2048,1536
20170625_BBM_bm-n-mobo,0,0.0697,1302.9,578.5,1331.6,603.4,2048,1536
20170625_BBM_bm-n-mobo,0,0.0576,1295.9,577.1,1329.0,603.3,2048,1536
20170625_BBM_bm-n-mobo,0,0.0659,1303.0,578.5,1331.7,603.5,2048,1536
20170625_BBM_bm-n-mobo,0,0.0532,1295.9,577.2,1329.2,603.4,2048,1536
20170625_BBM_bm-n-mobo,0,0.0809,1302.7,578.2,1331.7,603.4,2048,1536
20170625_BBM_bm-n-mobo,0,0.0724,1295.7,576.9,1329.0,603.3,2048,1536
20170625_BBM_bm-n-mobo,0,0.0809,1302.7,578.1,1331.8,603.4,2048,1536
20170625_BBM_bm-n-mobo,0,0.0711,1295.7,576.8,1329.2,603.3,2048,1536
20170625_BBM_bm-n-mobo,0,0.0512,1308.2,577.0,1342.0,603.7,2048,1536
20170625_BBM_bm-n-mobo,120,0.0834,1388.4,583.6,1411.3,606.0,2048,1536
20170625_BBM_bm-n-mobo,120,0.0698,1388.4,583.7,1411.3,606.0,2048,1536
20170625_BBM_bm-n-mobo,120,0.0874,1388.5,583.5,1411.3,605.8,2048,1536
20170625_BBM_bm-n-mobo,120,0.0538,1306.7,579.8,1329.4,602.9,2048,1536
20170625_BBM_bm-n-mobo,120,0.0841,1388.5,583.4,1411.4,605.9,2048,1536
20170625_BBM_bm-n-mobo,120,0.0518,1306.7,579.7,1329.4,602.9,2048,1536
20170625_BBM_bm-n-mobo,180,0.0815,1305.2,576.3,1330.6,602.2,2048,1536
20170625_BBM_bm-n-mobo,180,0.0836,1305.2,576.3,1330.6,602.3,2048,1536
20170625_BBM_bm-n-mobo,180,0.1275,1305.0,575.9,1330.7,602.1,2048,1536
20170625_BBM_bm-n-mobo,180,0.1212,1305.0,575.8,1330.8,602.2,2048,1536
20170625_BBM_bm-n-mobo,240,0.0707,1307.2,578.4,1332.6,603.4,2048,1536
20170625_BBM_bm-n-mobo,240,0.0667,1307.2,578.4,1332.7,603.4,2048,1536
20170625_BBM_bm-n-mobo,240,0.1024,1307.3,578.0,1332.8,603.3,2048,1536
20170625_BBM_bm-n-mobo,240,0.0522,1311.8,577.3,1338.1,603.5,2048,1536
20170625_BBM_bm-n-mobo,240,0.1057,1307.2,577.9,1332.9,603.3,2048,1536
20170625_BBM_bm-n-mobo,240,0.0549,1311.7,577.2,1338.2,603.5,2048,1536
20170625_BBM_bm-n-mobo,300,0.2065,1296.9,575.1,1337.6,604.1,2048,1536
20170625_BBM_bm-n-mobo,300,0.1014,1238.0,560.6,1343.1,603.2,2048,1536
20170625_BBM_bm-n-mobo,300,0.0793,1313.5,577.6,1339.2,604.1,2048,1536
20170625_BBM_bm-n-mobo,300,0.0511,1290.2,570.8,1334.5,603.3,2048,1536
20170625_BBM_bm-n-mobo,300,0.2024,1296.9,575.1,1337.6,604.2,2048,1536
20170625_BBM_bm-n-mobo,300,0.0909,1240.1,561.2,1341.8,603.7,2048,1536
20170625_BBM_bm-n-mobo,300,0.0760,1313.4,577.6,1339.2,604.1,2048,1536
20170625_BBM_bm-n-mobo,300,0.2357,1296.5,575.4,1337.7,604.0,2048,1536
20170625_BBM_bm-n-mobo,300,0.1008,1237.6,561.3,1342.8,603.0,2048,1536
20170625_BBM_bm-n-mobo,300,0.0811,1313.8,577.9,1339.0,604.0,2048,1536
20170625_BBM_bm-n-mobo,300,0.2226,1296.7,575.3,1337.8,604.1,2048,1536
20170625_BBM_bm-n-mobo,300,0.0888,1239.2,561.3,1341.9,603.6,2048,1536
20170625_BBM_bm-n-mobo,300,0.0767,1313.7,577.8,1339.1,604.0,2048,1536
20170625_BBM_bm-n-mobo,360,0.0612,1065.2,567.1,1089.2,588.5,2048,1536
20170625_BBM_bm-n-mobo,360,0.0536,1303.4,577.7,1332.8,603.4,2048,1536
20170625_BBM_bm-n-mobo,360,0.1038,1064.2,567.2,1089.5,588.6,2048,1536
20170625_BBM_bm-n-mobo,360,0.0540,1303.6,577.6,1332.9,603.5,2048,1536
20170625_BBM_bm-n-mobo,420,0.0960,1599.3,752.0,1641.3,782.5,2048,1536
20170625_BBM_bm-n-mobo,420,0.1153,1599.5,752.1,1641.0,782.4,2048,1536
20170625_BBM_bm-n-mobo,420,0.1338,1600.1,752.8,1640.3,782.1,2048,1536
20170625_BBM_bm-n-mobo,420,0.1514,1600.2,752.8,1640.2,782.1,2048,1536
20170625_BBM_bm-n-mobo,420,0.0564,1064.4,567.1,1091.9,588.4,2048,1536
20170625_BBM_bm-n-mobo,480,0.8102,1597.9,725.8,1649.3,782.8,2048,1536
20170625_BBM_bm-n-mobo,480,0.8120,1597.9,725.8,1649.3,782.8,2048,1536
20170625_BBM_bm-n-mobo,480,0.8132,1598.2,725.8,1649.4,783.1,2048,1536
20170625_BBM_bm-n-mobo,480,0.8129,1598.2,725.8,1649.5,783.1,2048,1536
20170625_BBM_bm-n-mobo,540,0.5016,1612.9,683.6,1644.1,734.1,2048,1536
20170625_BBM_bm-n-mobo,540,0.1582,1611.8,680.8,1672.1,737.1,2048,1536
20170625_BBM_bm-n-mobo,540,0.1382,1613.6,682.5,1658.5,734.6,2048,1536
20170625_BBM_bm-n-mobo,540,0.5157,1612.9,683.6,1644.0,734.1,2048,1536
20170625_BBM_bm-n-mobo,540,0.1524,1611.8,680.8,1671.8,737.1,2048,1536
20170625_BBM_bm-n-mobo,540,0.1374,1613.6,682.6,1657.7,734.7,2048,1536
20170625_BBM_bm-n-mobo,540,0.5165,1613.2,683.7,1643.7,734.1,2048,1536
20170625_BBM_bm-n-mobo,540,0.1257,1612.0,680.8,1672.0,737.2,2048,1536
20170625_BBM_bm-n-mobo,540,0.1225,1613.9,682.7,1655.5,734.7,2048,1536
20170625_BBM_bm-n-mobo,540,0.5237,1613.2,683.6,1643.7,734.1,2048,1536
20170625_BBM_bm-n-mobo,540,0.1267,1613.8,681.2,1673.5,735.1,2048,1536
20170625_BBM_bm-n-mobo,540,0.1251,1613.9,682.8,1655.4,734.7,2048,1536
20170625_BBM_bm-n-mobo,600,0.3672,1608.3,764.5,1653.1,790.7,2048,1536
20170625_BBM_bm-n-mobo,600,0.0871,1604.5,689.9,1694.2,793.2,2048,1536
20170625_BBM_bm-n-mobo,600,0.3942,1608.3,764.6,1653.0,790.7,2048,1536
20170625_BBM_bm-n-mobo,600,0.0798,1604.6,689.9,1694.1,793.0,2048,1536
20170625_BBM_bm-n-mobo,600,0.0548,1605.7,699.0,1674.6,790.9,2048,1536
20170625_BBM_bm-n-mobo,600,0.4090,1608.3,764.9,1652.6,790.6,2048,1536
20170625_BBM_bm-n-mobo,600,0.0737,1604.5,689.8,1694.4,793.1,2048,1536
20170625_BBM_bm-n-mobo,600,0.4243,1608.3,764.9,1652.6,790.6,2048,1536
20170625_BBM_bm-n-mobo,600,0.0715,1604.5,689.8,1694.3,793.0,2048,1536
20170625_BBM_bm-n-mobo,660,0.5531,1604.6,743.3,1719.5,790.4,2048,1536
20170625_BBM_bm-n-mobo,660,0.0629,1605.5,759.4,1661.5,791.2,2048,1536
20170625_BBM_bm-n-mobo,660,0.0521,1302.7,579.0,1331.7,604.3,2048,1536
20170625_BBM_bm-n-mobo,660,0.5536,1604.7,743.2,1719.5,790.4,2048,1536
20170625_BBM_bm-n-mobo,660,0.0673,1605.5,759.4,1661.3,791.2,2048,1536
20170625_BBM_bm-n-mobo,660,0.5338,1604.7,743.5,1719.0,790.3,2048,1536
20170625_BBM_bm-n-mobo,660,0.0864,1605.5,759.5,1661.0,791.1,2048,1536
20170625_BBM_bm-n-mobo,660,0.5355,1604.7,743.5,1719.1,790.3,2048,1536
20170625_BBM_bm-n-mobo,660,0.0880,1605.5,759.5,1660.9,791.1,2048,1536
20170625_BBM_bm-n-mobo,720,0.5742,1599.8,754.6,1667.8,789.0,2048,1536
20170625_BBM_bm-n-mobo,720,0.5754,1599.8,754.6,1667.8,789.0,2048,1536
20170625_BBM_bm-n-mobo,720,0.6058,1599.8,754.7,1667.5,789.0,2048,1536
20170625_BBM_bm-n-mobo,720,0.6024,1599.8,754.6,1667.6,789.0,2048,1536
20170625_BBM_bm-n-mobo,780,0.2478,1606.6,697.5,1731.5,786.1,2048,1536
20170625_BBM_bm-n-mobo,780,0.1518,1607.5,696.6,1678.5,787.9,2048,1536
20170625_BBM_bm-n-mobo,780,0.2573,1606.7,697.6,1731.5,785.9,2048,1536
20170625_BBM_bm-n-mobo,780,0.1648,1607.6,696.7,1678.3,787.7,2048,1536
20170625_BBM_bm-n-mobo,780,0.2142,1608.7,695.5,1732.4,784.6,2048,1536
20170625_BBM_bm-n-mobo,780,0.1753,1608.3,699.2,1677.1,785.0,2048,1536
20170625_BBM_bm-n-mobo,780,0.2275,1606.8,698.2,1730.8,785.9,2048,1536
20170625_BBM_bm-n-mobo,780,0.1833,1607.6,697.5,1677.9,787.5,2048,1536
20170625_BBM_bm-n-mobo,840,0.5164,1603.4,757.9,1676.0,794.2,2048,1536
20170625_BBM_bm-n-mobo,840,0.1149,1604.5,760.1,1659.4,792.4,2048,1536
20170625_BBM_bm-n-mobo,840,0.5159,1603.4,757.9,1675.8,794.1,2048,1536
20170625_BBM_bm-n-mobo,840,0.1218,1604.5,760.1,1659.4,792.4,2048,1536
20170625_BBM_bm-n-mobo,840,0.5193,1603.4,757.9,1675.7,794.2,2048,1536
20170625_BBM_bm-n-mobo,840,0.1237,1604.5,760.1,1659.1,792.4,2048,1536
20170625_BBM_bm-n-mobo,840,0.5226,1603.4,757.9,1675.5,794.1,2048,1536
20170625_BBM_bm-n-mobo,840,0.1270,1604.5,760.1,1659.1,792.4,2048,1536
20170625_BBM_bm-n-mobo,900,0.7284,1601.7,747.6,1661.6,790.0,2048,1536
20170625_BBM_bm-n-mobo,900,0.7336,1601.7,747.6,1661.6,790.0,2048,1536
20170625_BBM_bm-n-mobo,900,0.7327,1601.6,747.7,1661.6,790.0,2048,1536
20170625_BBM_bm-n-mobo,900,0.7377,1601.6,747.6,1661.6,790.0,2048,1536
20170625_BBM_bm-n-mobo,960,0.4997,1601.4,680.0,1772.3,809.1,2048,1536
20170625_BBM_bm-n-mobo,960,0.2143,1603.6,744.3,1649.1,789.3,2048,1536
20170625_BBM_bm-n-mobo,960,0.4938,1601.5,678.7,1772.6,808.9,2048,1536
20170625_BBM_bm-n-mobo,960,0.2467,1603.6,744.3,1649.1,789.3,2048,1536
20170625_BBM_bm-n-mobo,960,0.4865,1601.4,679.5,1772.0,808.8,2048,1536
20170625_BBM_bm-n-mobo,960,0.2370,1603.8,744.6,1649.2,789.3,2048,1536
20170625_BBM_bm-n-mobo,960,0.4869,1601.4,677.8,1772.4,808.8,2048,1536
20170625_BBM_bm-n-mobo,960,0.2600,1603.6,744.3,1649.1,789.3,2048,1536
20170625_BBM_bm-n-mobo,1020,0.8172,1604.8,725.5,1657.4,791.0,2048,1536
20170625_BBM_bm-n-mobo,1020,0.8195,1604.8,725.5,1657.4,791.0,2048,1536
20170625_BBM_bm-n-mobo,1020,0.8206,1604.8,725.6,1657.2,791.0,2048,1536
20170625_BBM_bm-n-mobo,1020,0.8209,1604.8,725.6,1657.3,791.0,2048,1536
20170625_BBM_bm-n-mobo,1080,0.5010,1603.8,682.1,1692.8,804.8,2048,1536
20170625_BBM_bm-n-mobo,1080,0.5135,1603.9,682.0,1692.4,804.0,2048,1536
20170625_BBM_bm-n-mobo,1080,0.4933,1603.8,682.0,1692.0,804.9,2048,1536
20170625_BBM_bm-n-mobo,1080,0.5049,1603.9,681.9,1691.8,804.2,2048,1536
20170625_BBM_bm-n-mobo,1140,0.7940,1605.1,704.0,1715.8,792.4,2048,1536
20170625_BBM_bm-n-mobo,1140,0.7974,1605.1,703.9,1716.0,792.3,2048,1536
20170625_BBM_bm-n-mobo,1140,0.7995,1605.1,704.1,1715.6,792.3,2048,1536
20170625_BBM_bm-n-mobo,1140,0.8016,1605.1,704.0,1715.8,792.3,2048,1536
20170625_BBM_bm-n-mobo,1200,0.2562,1601.8,740.9,1739.7,805.4,2048,1536
20170625_BBM_bm-n-mobo,1200,0.2006,1604.8,750.0,1713.6,801.0,2048,1536
20170625_BBM_bm-n-mobo,1200,0.2512,1601.8,740.8,1740.1,805.4,2048,1536
20170625_BBM_bm-n-mobo,1200,0.2076,1604.8,750.0,1713.8,800.9,2048,1536
20170625_BBM_bm-n-mobo,1200,0.2507,1601.8,741.0,1740.1,805.5,2048,1536
20170625_BBM_bm-n-mobo,1200,0.2441,1604.9,750.3,1709.2,801.1,2048,1536
20170625_BBM_bm-n-mobo,1200,0.2485,1601.7,740.7,1740.7,805.5,2048,1536
20170625_BBM_bm-n-mobo,1200,0.2390,1604.9,750.2,1710.5,801.0,2048,1536
20170625_BBM_bm-n-mobo,1260,0.7257,1602.4,668.0,1767.3,792.9,2048,1536
20170625_BBM_bm-n-mobo,1260,0.0618,1604.0,730.3,1679.2,789.7,2048,1536
20170625_BBM_bm-n-mobo,1260,0.7318,1602.5,668.1,1767.4,792.8,2048,1536
20170625_BBM_bm-n-mobo,1260,0.0623,1604.0,730.4,1679.1,789.7,2048,1536
20170625_BBM_bm-n-mobo,1260,0.7010,1602.3,667.9,1767.0,792.8,2048,1536
20170625_BBM_bm-n-mobo,1260,0.0747,1604.0,730.5,1679.3,789.7,2048,1536
20170625_BBM_bm-n-mobo,1260,0.7101,1602.4,668.0,1767.2,792.8,2048,1536
20170625_BBM_bm-n-mobo,1260,0.0723,1604.0,730.6,1679.1,789.7,2048,1536
